0.,-5.109471505555162e-19,-2.0725020269223087e-19,1.6776911650868579e-18,-1.3667801330151354e-19,5.767764742415732e-18,-5.155475033867162e-18,-1.6567593992974678e-18,5.522520531837882e-18,-6.435766144323786e-18,2.9142272632213126e-17,1.5808426365629624e-17,8.534908398648438e-18,3.881567150627341e-17,-9.239965605094616e-18,-6.117878712204821e-18,7.911795999180848e-18,-1.3840862202953988e-17,6.481246808554739e-17,2.336163164503349e-17
0.16460865588577006,0.15567912801369307,0.12987543975158727,0.0899960856173451,0.04036678059574326,-0.013633513396637533,-0.06615398109196081,-0.11150560744679174,-0.14477675680359675,-0.1623645459049467,-0.16236454591665678,-0.1447767568376352,-0.11150560749987765,-0.06615398115871877,-0.01363351347011241,0.040366780523463645,0.08999608555445746,0.129875439705325,0.15567912798917238,0.16460865588577017
0.3247217940035999,0.30710783773122785,0.2562043520365024,0.17753460586701966,0.07963123897167551,-0.026894555087300372,-0.13050101692134963,-0.21996553046913864,-0.28559902648075325,-0.3202941838407909,-0.3202941838639132,-0.28559902654801395,-0.21996553057397134,-0.13050101705309036,-0.026894555232279696,0.07963123882919249,0.17753460574309682,0.256204351945219,0.30710783768292127,0.32472179400359985
0.4759726500911601,0.4501559265028339,0.37554127228591094,0.26022806291425454,0.11672249052401865,-0.03942148866036231,-0.19128623178388926,-0.3224218430667124,-0.4186263017107933,-0.4694818590495122,-0.46948185908354995,-0.41862630180962607,-0.3224218432205871,-0.19128623197720002,-0.039421488872868546,0.11672249031538748,0.260228062732826,0.37554127215224264,0.45015592643205127,0.47597265009115935
0.614236575134658,0.5809221469138066,0.4846317549518988,0.3358213245528371,0.15062902199460668,-0.05087273347544268,-0.246852058243549,-0.4160806367233236,-0.5402310329515724,-0.6058593455665778,-0.6058593456107148,-0.5402310330795234,-0.4160806369223167,-0.2468520584933493,-0.050872733749656195,0.1506290217257113,0.33582132431907724,0.4846317547796646,0.580922146822517,0.6142365751346579
0.735743369566248,0.69584047016528,0.5805010123866599,0.4022530452203784,0.1804262410679921,-0.06093606607182358,-0.2956833779077876,-0.49838810738712747,-0.6470974177936055,-0.7257080363185346,-0.7257080363716191,-0.6470974179474713,-0.4983881076261752,-0.2956833782074026,-0.06093606640027672,0.18042624074634117,0.4022530449409666,0.580501012180705,0.6958404700561189,0.7357433695662481
0.8371800594646276,0.7917773091369074,0.660535012233895,0.4577118612228807,0.20530168200107904,-0.06933713003721641,-0.3364488211442044,-0.5671001681645382,-0.736311784243047,-0.8257603059760851,-0.8257603060367694,-0.7363117844189089,-0.5671001684374471,-0.33644882148565763,-0.06933713041092462,0.2053016816355961,0.45771186090566734,0.6605350120001178,0.7917773090129676,0.837180059464628
0.9157809836754954,0.8661167387598788,0.7225515625391858,0.5006856480800473,0.2245770993534286,-0.07584689513429677,-0.36803696763775323,-0.6203434671345532,-0.8054418146220477,-0.9032883587929207,-0.9032883588596605,-0.8054418148153404,-0.6203434674341483,-0.3680369680119302,-0.07584689554304834,0.22457709895419503,0.5006856477338639,0.7225515622842612,0.8661167386246897,0.9157809836754952
0.9694032033358839,0.9168318322595351,0.7648598153814029,0.5300027526482702,0.23772696210692187,-0.08028790107660902,-0.3895866487974041,-0.6566664635437456,-0.8526028615235027,-0.9561786004617844,-0.9561786005328252,-0.8526028617291401,-0.6566664638620547,-0.3895866491942113,-0.08028790150932265,0.23772696168489146,0.5300027522827604,0.7648598151124593,0.9168318321170207,0.9694032033358833
0.9965848296416466,0.9425398386238382,0.7863062918502721,0.5448638854114726,0.24439275852618866,-0.08253908693169743,-0.4005103860014899,-0.6750789341218179,-0.8765092417391839,-0.9829891630992013,-0.9829891631726679,-0.8765092419516461,-0.6750789344502273,-0.400510386410213,-0.08253908737665085,0.2443927580929031,0.5448638850367097,0.786306291574831,0.9425398384780462,0.9965848296416467
0.9965848296416469,0.9425398386234576,0.786306291849686,0.5448638854109782,0.24439275852592052,-0.08253908693161084,-0.40051038600107075,-0.6750789341212612,-0.8765092417386727,-0.9829891630989795,-0.9829891631728868,-0.876509241952156,-0.6750789344507848,-0.40051038641063197,-0.08253908737673744,0.24439275809317354,0.5448638850372038,0.7863062915754137,0.9425398384784268,0.9965848296416484
0.969403203335884,0.916831832258416,0.7648598153797572,0.5300027526467932,0.23772696210615474,-0.08028790107633954,-0.38958664879621807,-0.6566664635421106,-0.8526028615220307,-0.9561786004611759,-0.9561786005334305,-0.8526028617306076,-0.656666463863691,-0.3895866491953964,-0.08028790150959333,0.2377269616856622,0.530002752284237,0.7648598151140996,0.9168318321181348,0.9694032033358854
0.9157809836754964,0.8661167387581714,0.7225515625366636,0.50068564807772,0.2245770993522515,-0.07584689513387521,-0.36803696763592453,-0.6203434671319887,-0.8054418146197989,-0.9032883587920222,-0.9032883588605527,-0.8054418148175858,-0.620343467436713,-0.36803696801375835,-0.07584689554346774,0.22457709895537695,0.5006856477361904,0.7225515622867758,0.866116738626388,0.9157809836754967
0.837180059464628,0.7917773091348803,0.6605350122307128,0.4577118612199751,0.20530168199960386,-0.06933713003671282,-0.336448821141879,-0.5671001681613224,-0.7363117842402946,-0.8257603059749964,-0.8257603060378514,-0.7363117844216582,-0.5671001684406562,-0.3364488214879817,-0.06933713041142503,0.20530168163707369,0.4577118609085704,0.660535012003293,0.7917773090149886,0.8371800594646263
0.7357433695662473,0.6958404701631349,0.5805010123832135,0.4022530452171712,0.18042624106635755,-0.06093606607126037,-0.29568337790521987,-0.4983881073836047,-0.6470974177906544,-0.7257080363174018,-0.7257080363727504,-0.647097417950417,-0.49838810762969205,-0.29568337820996565,-0.06093606640083721,0.1804262407479757,0.402253044944172,0.5805010121841468,0.6958404700582597,0.7357433695662481
0.6142365751346577,0.5809221469117393,0.4846317549486079,0.33582132454965996,0.15062902199297035,-0.05087273347485989,-0.24685205824101808,-0.4160806367198826,-0.5402310329487429,-0.6058593455655209,-0.605859345611772,-0.5402310330823459,-0.4160806369257557,-0.2468520584958743,-0.050872733750235835,0.1506290217273472,0.33582132432225265,0.4846317547829522,0.5809221468245842,0.6142365751346589
0.4759726500911601,0.45015592650109465,0.3755412722830753,0.2602280629115035,0.11672249052255153,-0.039421488659851664,-0.19128623178163068,-0.32242184306376215,-0.41862630170838805,-0.46948185904859113,-0.4694818590844744,-0.418626301812026,-0.3224218432235316,-0.19128623197945022,-0.039421488873378395,0.1167224903168512,0.2602280627355744,0.3755412721550783,0.45015592643379454,0.4759726500911611
0.32472179400360035,0.3071078377299661,0.2562043520344352,0.1775346058649948,0.07963123897056054,-0.02689455508691081,-0.1305010169196505,-0.2199655304669956,-0.2855990264790074,-0.32029418384010166,-0.3202941838646004,-0.2855990265497593,-0.21996553057610915,-0.13050101705478556,-0.026894555232667615,0.07963123883030716,0.17753460574512078,0.2562043519472841,0.3071078376841825,0.32472179400360074
0.16460865588577023,0.15567912801299896,0.1298754397505414,0.08999608561624971,0.04036678059513609,-0.013633513396406421,-0.06615398109107135,-0.11150560744565252,-0.14477675680267407,-0.16236454590460164,-0.16236454591700306,-0.14477675683855692,-0.11150560750101089,-0.06615398115960605,-0.013633513470342421,0.040366780524069036,0.0899960855555502,0.1298754397063732,0.15567912798987163,0.1646086558857697
2.7755575615628914e-17,-1.6653345369377348e-16,-6.938893903907228e-17,8.326672684688674e-17,2.0816681711721685e-17,-8.673617379884035e-18,1.6653345369377348e-16,0.,1.1102230246251565e-16,1.1102230246251565e-16,-8.326672684688674e-17,5.551115123125783e-17,-2.7755575615628914e-17,4.163336342344337e-17,-4.85722573273506e-17,-7.632783294297951e-17,-9.71445146547012e-17,-1.249000902703301e-16,2.7755575615628914e-17,-2.7755575615628914e-16
